Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
LMB90_RS05395,-0.018259290227781343,-0.004054842670550989,0.003471720765636123,0.02430340011409646,-0.008181753857488405,-0.01549641266023544,0.002153124056921035,-0.007619224318507781,0.01358900612455892,-0.0053045217979781345,-0.00711866809448462,-0.0022652239246715175,-0.008986554026991257,-0.006730507151726671,-0.019354127691590152,0.007608995185583749,-0.008494936079151106,0.0236366412026387,-0.0031657219146505253,0.009289345518399186,-0.016135160130024265,-0.006571654405838331,-0.005270270101449208,-0.008219362584754464,-0.01236163020721018,0.03663858891889104,0.014033403968265976,-0.005669037962718348,0.010473223630616027,-0.002835361711951798,0.0005620724033855934,-0.01310392861428034,-0.012764973098887227,0.02044875276291356,0.002926491551496282
LMB90_RS05400,0.01900056216084961,-0.013424699681662565,0.0050099254299567205,0.004781496882150292,-0.007717175337452433,-0.008326354958614616,0.006869504963533092,0.003598561714873418,0.005645601318133705,-0.007697525325649958,0.00597535626122041,-0.0005279145323805908,-0.029699733579479026,-0.015801754470445347,-0.0032678799656118297,0.01187404224438378,-0.012347929665430609,-0.002558196876631172,0.0063870338033845285,0.00646719195946604,-0.006045585800734578,0.0011119803688405183,-0.004488721966774904,-0.013377552324869622,-0.03556654094470425,0.017034173282521034,0.01813332888225567,-0.026662207401682105,-0.01153643979281955,0.00963549294699797,0.003347218154326021,-0.02023768479044767,0.00889894291932813,-0.001100885439879543,-0.024405600454535555
LMB90_RS05405,-0.00941863227219305,0.0036543370368855186,0.028347027301843925,-0.004458834086705797,-0.010298989258444202,-0.0012046344888986028,-0.001767694975435992,-0.0063020815969392525,0.0324454513066567,-0.024410647148956244,-0.015870698136566417,-0.03084253469184749,-0.02776609347183293,-0.038081581357266275,-0.017575486767453588,-0.015773975858790857,-0.08282546160247933,-0.00825624915799658,0.033328812066161013,-0.0008219703184247413,-0.011484420724896353,-0.0005993881741421671,0.007439153915752532,0.013675548750682762,-0.04980199875874882,0.0011892835210673082,0.029005739786378774,-0.02520379792861554,0.043982019699441134,0.009273745860695296,0.0982797566696674,-0.005825015541490116,0.022612536205361206,-0.0026593264869642108,-0.10893727320555227
LMB90_RS05410,0.010782326706524473,-0.00186585017454393,0.010523955426321108,0.012292209114494336,-0.005500909479502354,-0.004142537800224038,0.036329722906419566,0.006222833677723366,0.0024304666405106997,-0.0004508199983851775,-0.03463771264188559,0.015320917220633262,0.009608014184897208,0.007316201211927237,-0.011790410391623672,0.007052383833274349,0.018422667666866562,0.009169755644176037,0.012135170903369838,-0.022713288192354873,-0.02159313296857231,0.032523770752408566,0.006569754510828945,-0.0031547933232874124,0.024615010429469546,0.0225117980164758,0.019892996828687837,-0.003858697799126176,-0.003386755361814139,-0.0027759919268537845,-0.018894951615696865,-0.0016338206399310858,-0.01337008348259487,-0.01273069094387449,-0.013778231176861036
LMB90_RS05415,-0.026112155789635813,-0.012731330438417851,0.025942344415775462,-0.0048185775364018215,-0.010575090082532377,-0.010970290921679695,0.0030611366685768826,-0.006216641008494397,0.00456956315899776,-0.0095878564416538,-0.01683335126777495,-0.01168032191270898,0.010817418821152806,0.002989167463464932,0.011137062498568157,0.022606029128693847,0.007753528825517335,-0.008962259363042917,-0.000746767101087493,-0.007142583789410426,0.03564674173915249,-0.012396834220708556,-0.02217696737097548,0.02432280672507157,0.008625090401563116,0.01094366944203615,0.03205639097323404,0.008780575768106674,-0.028601574650197664,-0.006299276420923753,0.04041217427230089,-0.007510378558070679,0.024638338575275934,-0.0006575511766949,-0.022807582605924637
LMB90_RS05420,-0.005113303817971037,-0.0021652597429877097,0.0020933695568870936,-0.013686158050166852,-0.009641133530023174,-0.0032721415925085146,-0.01328507763373437,-0.006775323760711601,-0.001990074713410657,-0.004378975820417255,0.0024311837245375315,-0.0026548727398662073,0.008559333443875588,-0.01339446322247473,-0.004480422196021457,0.006302583629908753,0.012729702310582633,-0.020661251502927202,0.00857908156601919,0.009821198074091257,0.03876041704093081,-0.025127387696552157,-0.01634276090470407,0.010096713373082428,0.007769073593851939,-0.007402405884498039,0.018611557463663102,0.009664789148392706,-0.026073290077827063,-0.008777514036590219,-0.019158733727100846,-0.02135977384036458,-0.014406432755526173,0.010420411341948675,-0.010078945019606557
LMB90_RS05425,-0.006018047509417494,0.0025552313503498076,0.0014192295033447313,0.011491546536910651,-0.019257201197202305,-0.00012217731540867106,0.001449322459418665,-0.018295315913525102,0.00519690778053007,-0.0015063690769013063,0.011863628654473815,-0.016475247945963282,0.010165477783105904,0.013752393798489113,-0.015017303827119695,-0.0018171335938434435,0.02898906577237607,-0.0068287105239554875,0.015415738603612481,0.0041797602948278395,0.01237170692850789,-0.03292262855212731,-0.012496244714845586,0.015168760748213703,-0.013073023065120776,0.0038266889314746435,0.032916737464699704,-0.007113378229904166,0.004603990103165596,0.011871919581595175,-0.004810980017185781,-0.002602065864160822,-0.006509312365498096,-0.003334791175491812,0.010614507169887344
LMB90_RS05430,-0.05396350295369636,0.0532607551943903,-0.06696239440257193,0.0012548622112112935,-0.006348260322890749,0.0004934913800110096,-0.014244609458395561,-0.015608037933923753,-0.021512722289188446,-0.0176201148181664,0.03445974246719819,0.10010894127544978,0.0034832001911644403,0.0560551041754679,0.007774155497329606,-4.9121068551036104e-05,-0.005688115354425265,0.05287066276177242,0.012781932976416329,-0.02522825895608243,0.005261153478178142,-0.0390942525463526,-0.019811462217952533,0.007152778785366238,-0.010996535175599112,0.008367933872230636,0.02370306684264243,-0.007838090403207928,-0.0581735092449623,-0.012496291950124527,-0.016499416577973595,0.026213934643550405,-0.004596144873890079,-0.0254199754840469,-0.013924419854329809
LMB90_RS05435,-0.015121563003576447,0.030466126180731395,0.00726213355180788,0.01795448497584687,-0.01900688226789564,-0.01799494989212599,0.011098638888810828,-0.01983005387706468,0.022662946632224526,-0.025992274612456682,0.031243036974192454,-0.042873428409924086,0.026721128381043454,-0.02514512813626567,0.10001919195488594,-0.03339152612109769,0.008495847257163132,0.010026713971394433,-0.024135375939509374,0.0022703222931666823,-0.012184464682300075,-0.013126981987888621,-0.0379569998307104,-0.02222170322926575,0.0021915106442303312,0.12021411416548307,-0.004420363569033844,-0.012308327405200702,0.009915124887140142,-0.0036548842094598338,-0.00481655875760978,0.005526026769527914,-0.04661738520999486,-0.009563650403919396,0.018209130345523575
LMB90_RS05440,-0.039659779702096956,-0.00021791163956250267,0.028376964460488784,-0.07231749279135742,0.01225391597283557,0.014682200975495538,-0.00948250296358912,0.004579195566453542,-0.02475209578725381,-0.004086503049100181,-0.003359274135542926,0.0059245463843581835,0.035135455968356,0.03067548801927508,0.017089095244162716,0.012001799129556668,0.0015291152342809108,0.01807812197392694,0.0156738343036829,-0.04197044892640639,-0.015587303249892557,-0.02006274324727865,0.015538080303647754,-0.01755655215709998,0.009221747187125007,0.01124232494602772,0.042348210361218046,-0.040629206667986036,0.011929788734570474,-0.018722619032925884,0.042432275906504155,-0.005614217978794099,-0.0264444319988471,-0.0017983483572476136,-0.017245816189658595
LMB90_RS05445,-0.04150914595288626,0.013762737164506768,-0.06531026738046791,-0.02217753138863142,0.0075211950470023825,-0.0025118592982559616,-0.010006553619037557,-0.011109046591496273,-0.004159411976942069,-0.014038925276517924,0.020102241697391308,0.020536403419507018,0.028511632515742,0.030938216809730808,0.004684167189761604,-0.022045858651273446,0.010044045787752786,0.005373215571477034,-0.004454141946469384,-0.028420112580974988,-0.013402963872605101,-0.013592725390716277,-0.02315744425456987,-0.013652158129636058,-0.005009924877065103,-0.00801456568666193,0.005329126516424482,0.009996879390632844,0.002053054585418541,-0.01558101358893244,0.02367076953844963,-0.0022632747003594775,0.005467798026789568,-0.0502785962537769,-0.03644725012347112
LMB90_RS05450,-0.02148532337785549,-0.002355273687516905,0.0012723612594107514,-0.0036705135135307707,-0.024651711326916327,-0.012571023368742565,-0.02176644665453591,0.013031751992479228,-0.0012031406773579556,-0.011936147834206956,0.01836193985580195,-0.010262450909729694,0.0072348782744016535,0.004678826316445235,0.00013752740066506205,-0.01281716244500272,0.022284646698644328,-0.009193494204157352,-0.015442990749102428,-0.00546723895731551,0.01107023445183027,-0.02527876263885789,-0.003374173253493536,0.0052751328852538235,0.004604591120733841,-0.005465509948796802,0.013903438606416883,0.003155413287823344,-0.022984894808085216,-0.01788733116520473,0.006764735088586158,0.0043076193057112275,-0.029262089701433503,-0.021747267766971255,0.0021055143582747542
LMB90_RS05455,0.00030020996108168755,0.014235943909994171,-0.0006194930452453252,0.029072483262646383,0.014409497037831816,-0.013016256457604687,-0.014150416075940276,-0.010336166688166042,-0.003457289602364894,-0.011775325138902379,0.013939618932190735,-0.015452931490638849,-0.02822210989721835,0.0075992218702048055,0.046415863644284495,-0.012169908701094058,0.001657928191124049,0.016831746917264474,-0.004949544866357052,-0.010525716510621463,0.0013113548150725028,-0.011915718974350745,-0.013844708849919023,-0.0021702485570824926,0.017639165471545048,0.01937721996529906,-0.027595008260732797,0.014681524161271713,-0.005103033536797886,-2.073824345627434e-05,-0.0030278354009720346,-0.015007307772681285,-0.008938578534623284,-0.037650826632591144,-0.02710207045077514
LMB90_RS05460,0.004591536692511197,-0.0024781402590865974,0.015328187504925489,0.018943306303012775,-0.011394156639451154,-0.0027855109321961876,-0.020227971647291006,0.001102627277693292,0.003455792796517744,-0.009390873628966314,-0.004548741527040818,-0.026188755190563545,-0.022135011245244206,-0.0023801371194077992,0.026260758604335403,0.0023905740541858064,-0.01160533799596202,0.002519316198961935,0.003446040091973063,-0.012808209448869796,-0.015250357763775337,-0.013564246552263891,-0.00679792290679805,0.0036816620808016805,0.008163788963442574,-0.014519700070388714,0.005615842813690525,-0.0045517687247855305,-0.0006237761637511923,-0.02533887792410335,-0.0045564359724764615,-0.0009958704288824981,-0.009962170548362553,-0.023756031439480567,-0.01107626536464296
LMB90_RS05465,-0.014997487906308518,-0.007252566252510284,-0.00629811502959262,0.003501444049476693,0.02770101328352058,-0.006793555023818699,0.014546849131633132,-0.01379822275201903,0.0010173180237265335,-0.008078722888987349,0.0033155148001247237,0.028592182062089567,-0.020426069312221237,0.0013211769197824551,0.03809295043011247,0.018641628689867528,0.056260599347738666,-0.00864399786906207,0.03255801720628842,0.028190692478841234,0.029914858430489077,-0.0014716935610057699,0.002522210408653709,-0.0083236195387837,-0.010752397730879333,0.024710023416299996,-0.01859244389294876,0.024347912593240536,0.017209616566085092,-0.01009355050213288,-0.019376808706438146,-0.011536051571662783,-0.021089734513021714,-0.0005780330375373371,-0.027662811414903156
LMB90_RS05475,0.01626293519685524,0.020481324857493703,-0.075363095258816,-0.003428942953113114,-0.011751805032248043,-0.13444050367818866,0.022715718737985505,0.0047028328707035124,0.0015902091716880921,-0.008090174187811447,-0.004302020015336029,0.027522060154220505,0.010138902337853485,-0.029132920908848323,0.07812262957210854,-0.013597774383327392,0.01720595958824367,-0.04829031869327572,0.001819369714655955,0.014869917311506305,-0.006880384430530289,0.0038680028349715864,-0.020836938532580732,0.004580938437383658,0.035191024858162966,-0.035808914448807905,0.020931834374615457,-0.025816751986541216,0.017597326348107508,-0.014373710231416176,0.14489562116589694,-0.03875296279869827,-0.01814901790516965,-0.00861345553301815,0.026425211631463153
LMB90_RS05480,-0.011341504789433026,0.040568706717939516,-0.0036589730714363957,0.006334067362370119,-0.040231838754855406,0.01064277393397648,-0.03523521658562746,-0.015438028929381793,0.004828646823720117,-0.008397228498403618,0.012373055360742805,-0.015414495460310233,0.005034839170862813,0.01152695321772585,-0.017817345921325178,0.03011823532621908,-0.007457925055433395,0.007333408808922451,0.020653034671570113,0.0018976027081498697,-0.03662323497810813,-0.006809048931381005,-0.018429733860679434,-0.0028268876582285022,-0.026403878150794532,0.026713900488360757,-0.04379698158856117,0.031389457576976254,-0.013435983863582125,0.0349707139182781,0.016447658686435877,-0.0026252572046209476,0.008005878806828454,-0.021365979496361768,-0.05056894487229991
LMB90_RS05485,-0.019465557611439317,-0.015096803985008176,-0.05249447752971154,0.013324185027488843,-0.02067850136173596,0.012214827737529983,-0.002135524115017636,-0.016414288675270908,-0.0077966116411481,-0.0055051119914595594,-0.00158820966665935,-0.014007803929257464,0.016306928667601566,-0.0005077734343543024,0.0016720367696008147,0.015281145978524893,-0.03992372111931624,0.01832779596770274,-0.03180764020334637,-0.008990580842895862,-0.014037581974366452,0.00316466921274916,-0.036844205012023595,0.002053214290813444,0.007147006879279858,-0.0007646860314500033,-0.020912189473469036,0.004373005002022437,-0.015786157561096942,0.011039223982791906,0.0036161086803916356,0.007490725276863169,0.03282245255557927,0.021408380047322546,0.00018560107505699995
LMB90_RS05490,0.0030314213339301564,0.001167298141094028,0.033521000538206544,0.02653374201558616,-0.025992439304155214,-0.03211506090964459,-0.026300992708603498,-0.000715037558667195,0.004426529650219028,0.008239774712660903,-0.013126973348793283,-0.0020717089867400753,-0.005145764952636638,-0.00843090804324456,0.008152181367444285,0.014826446317581659,-0.01920014073890576,-3.1874749965806166e-05,-0.007594849348094648,-0.004109904085987045,-0.012367173827074363,-0.0031031846113744573,-0.029786672231368085,0.00444443051665098,-0.0028347454362248376,-0.006403478017571668,-0.017068316068975076,0.005781284762474561,-0.018859855531696966,0.012824394005257443,-0.0013593453877840007,0.01132950777765225,0.011088024451552962,-0.015520176336368603,0.012895599536903756
